customer_id,order_date,product_name,quantity,unit_price,total_amount
C0328,2023-01-19,Denim Jeans,2,43.98,87.96
C0333,2023-01-19,Storage Bins,1,10.28,10.28
C0345,2023-01-19,Fiction Novel,1,11.07,11.07
C0352,2023-01-19,Business Strategy Book,1,19.23,19.23
C0362,2023-01-19,Baseball Cap,1,16.67,16.67
C0411,2023-01-19,Denim Jeans,1,41.67,41.67
C0436,2023-01-19,LED Desk Lamp,1,30.3,30.3
C0449,2023-01-19,Car Phone Mount,3,18.64,55.92
C0486,2023-01-19,USB-C Cable,2,9.01,18.02
C0492,2023-01-19,LED Desk Lamp,1,28.34,28.34
C0515,2023-01-19,Self-Help Guide,1,13.77,13.77
C0525,2023-01-19,Wireless Charger,1,19.72,19.72
C0550,2023-01-19,Business Strategy Book,1,18.71,18.71
C0028,2023-01-20,Business Strategy Book,1,57.38,57.38
C0083,2023-01-20,Bluetooth Speaker,1,51.98,51.98
C0130,2023-01-20,Cookbook,1,35.58,35.58
C0145,2023-01-20,Self-Help Guide,1,24.43,24.43
C0148,2023-01-20,Power Bank,2,41.3,82.6
C0261,2023-01-20,Storage Bins,2,10.53,21.06
C0285,2023-01-20,Smartphone Case,2,14.68,29.36
C0301,2023-01-20,Casual T-Shirt,3,13.69,41.07
C0304,2023-01-20,Coffee Maker,1,51.2,51.2
C0329,2023-01-20,Casual T-Shirt,1,12.64,12.64
C0550,2023-01-20,Kitchen Scale,1,19.77,19.77
C0007,2023-01-21,Vacuum Cleaner,2,380.43,760.86
C0009,2023-01-21,Bluetooth Speaker,2,123.95,247.9
C0010,2023-01-21,Cookbook,1,79.99,79.99
C0018,2023-01-21,Coffee Maker,1,183.59,183.59
C0037,2023-01-21,Baseball Cap,2,68.67,137.34
C0038,2023-01-21,Coffee Maker,1,207.63,207.63
C0043,2023-01-21,LED Desk Lamp,1,96.43,96.43
C0047,2023-01-21,Business Strategy Book,1,60.61,60.61
C0059,2023-01-21,Smartphone Case,1,22.14,22.14
C0076,2023-01-21,Wireless Headphones,1,115.51,115.51
C0101,2023-01-21,Cookbook,1,32.44,32.44
C0111,2023-01-21,Casual T-Shirt,3,25.99,77.97
C0118,2023-01-21,Baseball Cap,3,32.13,96.39
C0122,2023-01-21,Power Bank,1,46.07,46.07
C0155,2023-01-21,Sunglasses,2,54.84,109.68
C0155,2023-01-21,Bluetooth Speaker,3,56.61,169.83
C0189,2023-01-21,Wireless Headphones,1,102.04,102.04
C0205,2023-01-21,Screen Protector,3,11.39,34.17
C0220,2023-01-21,Screen Protector,2,12.52,25.04
C0224,2023-01-21,Smartphone Case,1,22.01,22.01
C0236,2023-01-21,Fiction Novel,3,19.66,58.98
C0240,2023-01-21,Air Purifier,1,252.46,252.46
C0267,2023-01-21,Sunglasses,1,31.9,31.9
C0268,2023-01-21,Cookbook,4,20.48,81.92
C0295,2023-01-21,USB-C Cable,1,8.66,8.66
C0300,2023-01-21,Self-Help Guide,1,15.32,15.32
C0301,2023-01-21,Coffee Maker,1,57.02,57.02
C0301,2023-01-21,Car Phone Mount,1,18.12,18.12
C0310,2023-01-21,Self-Help Guide,4,13.43,53.72
C0346,2023-01-21,Cookbook,1,20.62,20.62
C0372,2023-01-21,Screen Protector,1,7.01,7.01
C0407,2023-01-21,Wireless Headphones,4,56.88,227.52
C0428,2023-01-21,Coffee Maker,2,58.23,116.46
C0430,2023-01-21,Car Phone Mount,1,15.79,15.79
C0450,2023-01-21,Running Shoes,3,57.56,172.68
C0505,2023-01-21,Power Bank,2,25.46,50.92
C0507,2023-01-21,Bluetooth Speaker,1,31.56,31.56
C0524,2023-01-21,Smartphone Case,1,14.39,14.39
C0042,2023-01-22,USB-C Cable,1,34.92,34.92
C0043,2023-01-22,Denim Jeans,1,148.85,148.85
C0048,2023-01-22,Smartphone Case,2,48.64,97.28
C0140,2023-01-22,Screen Protector,3,11.85,35.55
C0158,2023-01-22,Cookbook,1,34.36,34.36
C0161,2023-01-22,Screen Protector,1,12.44,12.44
C0182,2023-01-22,Wireless Headphones,1,101.87,101.87
C0204,2023-01-22,Business Strategy Book,2,31.77,63.54
C0214,2023-01-22,Self-Help Guide,1,21.71,21.71
C0215,2023-01-22,Fiction Novel,4,17.2,68.8
C0224,2023-01-22,LED Desk Lamp,1,52.17,52.17
C0246,2023-01-22,Power Bank,2,38.17,76.34
C0273,2023-01-22,Car Phone Mount,2,17.81,35.62
C0283,2023-01-22,Coffee Maker,1,52.47,52.47
C0303,2023-01-22,Business Strategy Book,2,18.99,37.98
C0311,2023-01-22,Self-Help Guide,1,13.9,13.9
C0345,2023-01-22,Smartphone Case,1,15.38,15.38
C0351,2023-01-22,LED Desk Lamp,1,30.39,30.39
C0363,2023-01-22,Storage Bins,1,10.36,10.36
C0371,2023-01-22,Cookbook,3,19.21,57.63
C0373,2023-01-22,Fiction Novel,2,9.82,19.64
C0374,2023-01-22,Car Phone Mount,3,15.89,47.67
C0400,2023-01-22,Casual T-Shirt,2,14.28,28.56
C0429,2023-01-22,Storage Bins,1,11.11,11.11
C0432,2023-01-22,Wireless Charger,1,18.95,18.95
C0070,2023-01-23,Bluetooth Speaker,2,50.21,100.42
C0127,2023-01-23,Screen Protector,2,10.96,21.92
C0129,2023-01-23,Smartphone Case,1,25.62,25.62
C0130,2023-01-23,Air Purifier,2,224.57,449.14
C0139,2023-01-23,Kitchen Scale,1,29.39,29.39
C0145,2023-01-23,Coffee Maker,4,88.26,353.04
C0148,2023-01-23,Bluetooth Speaker,2,53.67,107.34
C0152,2023-01-23,Self-Help Guide,1,24.27,24.27
C0180,2023-01-23,Vacuum Cleaner,1,186.65,186.65
C0189,2023-01-23,Vacuum Cleaner,1,196.29,196.29
C0189,2023-01-23,Coffee Maker,1,95.58,95.58
C0220,2023-01-23,Vacuum Cleaner,2,196.29,392.58
C0222,2023-01-23,Coffee Maker,1,86.68,86.68
C0233,2023-01-23,Casual T-Shirt,4,24.79,99.16
C0252,2023-01-23,Storage Bins,2,11.46,22.92
C0253,2023-01-23,Fiction Novel,1,9.94,9.94
C0255,2023-01-23,Self-Help Guide,1,12.84,12.84
C0307,2023-01-23,Wireless Headphones,3,58.01,174.03
C0326,2023-01-23,USB-C Cable,2,8.25,16.5
C0344,2023-01-23,Coffee Maker,1,52.55,52.55
C0350,2023-01-23,Running Shoes,1,63.77,63.77
C0391,2023-01-23,Kitchen Scale,1,19.52,19.52
C0405,2023-01-23,Fiction Novel,1,10.71,10.71
C0424,2023-01-23,LED Desk Lamp,2,26.5,53.0
C0438,2023-01-23,Coffee Maker,3,52.25,156.75
C0462,2023-01-23,Power Bank,1,24.51,24.51
C0511,2023-01-23,Vacuum Cleaner,2,112.34,224.68
C0525,2023-01-23,Smartphone Case,2,13.9,27.8
C0532,2023-01-23,Coffee Maker,2,54.89,109.78
C0542,2023-01-23,USB-C Cable,1,9.42,9.42
C0549,2023-01-23,Kitchen Scale,1,16.58,16.58
C0014,2023-01-24,Vacuum Cleaner,1,345.13,345.13
C0018,2023-01-24,Sunglasses,1,122.58,122.58
C0024,2023-01-24,Cookbook,1,81.56,81.56
C0063,2023-01-24,Smartphone Case,1,21.95,21.95
C0081,2023-01-24,Denim Jeans,1,73.6,73.6
C0104,2023-01-24,Fiction Novel,1,18.82,18.82
C0115,2023-01-24,Casual T-Shirt,3,24.36,73.08
C0130,2023-01-24,Bluetooth Speaker,2,54.22,108.44
C0136,2023-01-24,Kitchen Scale,1,28.27,28.27
C0152,2023-01-24,Air Purifier,1,246.44,246.44
C0176,2023-01-24,USB-C Cable,1,16.51,16.51
C0203,2023-01-24,Car Phone Mount,2,32.67,65.34
C0205,2023-01-24,Running Shoes,1,109.22,109.22
C0221,2023-01-24,Power Bank,1,43.49,43.49
C0260,2023-01-24,Car Phone Mount,3,15.88,47.64
C0296,2023-01-24,Baseball Cap,2,18.07,36.14
C0336,2023-01-24,Fiction Novel,1,9.7,9.7
C0349,2023-01-24,Baseball Cap,1,18.55,18.55
C0378,2023-01-24,Self-Help Guide,1,14.57,14.57
C0384,2023-01-24,Vacuum Cleaner,1,109.33,109.33
C0402,2023-01-24,Smartphone Case,2,13.05,26.1
C0471,2023-01-24,Screen Protector,1,6.32,6.32
C0498,2023-01-24,Baseball Cap,3,16.54,49.62
C0502,2023-01-24,Storage Bins,1,10.6,10.6
C0515,2023-01-24,Wireless Charger,2,22.9,45.8
C0519,2023-01-24,Storage Bins,1,11.23,11.23
C0018,2023-01-25,Running Shoes,1,210.62,210.62
C0018,2023-01-25,Smartphone Case,1,52.54,52.54
C0021,2023-01-25,Bluetooth Speaker,2,105.94,211.88
C0070,2023-01-25,Fiction Novel,1,16.95,16.95
C0107,2023-01-25,Smartphone Case,3,22.89,68.67
C0137,2023-01-25,Fiction Novel,2,17.75,35.5
C0141,2023-01-25,Sunglasses,1,60.94,60.94
C0150,2023-01-25,Coffee Maker,2,96.13,192.26
C0164,2023-01-25,Storage Bins,1,17.52,17.52
C0165,2023-01-25,Bluetooth Speaker,3,56.29,168.87
C0179,2023-01-25,Kitchen Scale,2,31.68,63.36
C0196,2023-01-25,Smartphone Case,1,22.08,22.08
C0239,2023-01-25,Power Bank,1,38.1,38.1
C0275,2023-01-25,Car Phone Mount,3,18.85,56.55
C0347,2023-01-25,Cookbook,1,19.42,19.42
C0362,2023-01-25,Vacuum Cleaner,1,98.57,98.57
C0381,2023-01-25,USB-C Cable,2,8.41,16.82
C0395,2023-01-25,Wireless Charger,2,20.43,40.86
C0403,2023-01-25,Car Phone Mount,1,15.79,15.79
C0404,2023-01-25,Business Strategy Book,3,15.81,47.43
C0404,2023-01-25,Self-Help Guide,1,14.4,14.4
C0446,2023-01-25,Denim Jeans,2,40.35,80.7
C0464,2023-01-25,Screen Protector,1,7.11,7.11
C0496,2023-01-25,Business Strategy Book,1,17.26,17.26
C0505,2023-01-25,Car Phone Mount,4,19.15,76.6
C0516,2023-01-25,Denim Jeans,2,41.47,82.94
C0528,2023-01-25,Wireless Charger,2,22.76,45.52
C0005,2023-01-26,Self-Help Guide,1,47.75,47.75
C0021,2023-01-26,Business Strategy Book,3,58.21,174.63
C0026,2023-01-26,Denim Jeans,2,139.05,278.1
C0082,2023-01-26,Power Bank,1,45.07,45.07
C0119,2023-01-26,Denim Jeans,1,77.82,77.82
C0127,2023-01-26,Cookbook,1,38.1,38.1
C0158,2023-01-26,Vacuum Cleaner,1,186.57,186.57
C0165,2023-01-26,Smartphone Case,1,24.23,24.23
C0166,2023-01-26,Bluetooth Speaker,3,54.81,164.43
C0190,2023-01-26,Storage Bins,2,20.84,41.68
C0255,2023-01-26,Power Bank,3,24.03,72.09
C0262,2023-01-26,Running Shoes,2,60.88,121.76
C0269,2023-01-26,Air Purifier,2,142.23,284.46
C0297,2023-01-26,Air Purifier,1,144.83,144.83
C0306,2023-01-26,Vacuum Cleaner,1,105.52,105.52
C0317,2023-01-26,Self-Help Guide,1,12.96,12.96
C0347,2023-01-26,Fiction Novel,1,9.8,9.8
C0365,2023-01-26,Denim Jeans,1,44.94,44.94
C0384,2023-01-26,Car Phone Mount,2,16.59,33.18
C0423,2023-01-26,Power Bank,1,22.43,22.43
C0428,2023-01-26,Wireless Headphones,1,64.27,64.27
C0515,2023-01-26,USB-C Cable,1,9.68,9.68
C0518,2023-01-26,Casual T-Shirt,1,15.05,15.05
C0546,2023-01-26,Self-Help Guide,1,14.14,14.14
C0029,2023-01-27,Car Phone Mount,2,64.04,128.08
C0039,2023-01-27,Bluetooth Speaker,1,111.6,111.6
C0046,2023-01-27,Fiction Novel,1,39.75,39.75
C0059,2023-01-27,Cookbook,1,33.28,33.28
C0060,2023-01-27,Air Purifier,3,251.33,753.99
C0137,2023-01-27,Running Shoes,2,112.14,224.28
C0156,2023-01-27,Cookbook,1,34.29,34.29
C0184,2023-01-27,Casual T-Shirt,2,24.76,49.52
C0188,2023-01-27,Business Strategy Book,2,29.79,59.58
C0235,2023-01-27,LED Desk Lamp,1,50.64,50.64
C0250,2023-01-27,Sunglasses,3,64.71,194.13
C0275,2023-01-27,Kitchen Scale,1,16.78,16.78
C0323,2023-01-27,Casual T-Shirt,1,13.58,13.58
C0332,2023-01-27,Car Phone Mount,1,18.2,18.2
C0343,2023-01-27,Smartphone Case,3,13.63,40.89
C0346,2023-01-27,Casual T-Shirt,1,13.24,13.24
C0374,2023-01-27,Storage Bins,1,11.46,11.46
C0430,2023-01-27,Baseball Cap,1,19.17,19.17
C0434,2023-01-27,Vacuum Cleaner,1,99.23,99.23
C0455,2023-01-27,Bluetooth Speaker,1,31.14,31.14
C0495,2023-01-27,Wireless Charger,1,22.47,22.47
C0498,2023-01-27,Power Bank,1,23.48,23.48
C0550,2023-01-27,Air Purifier,2,143.67,287.34
C0002,2023-01-28,Wireless Charger,1,72.9,72.9
C0008,2023-01-28,Air Purifier,1,468.37,468.37
C0011,2023-01-28,Wireless Headphones,1,215.05,215.05
C0054,2023-01-28,USB-C Cable,2,15.08,30.16
C0066,2023-01-28,Storage Bins,1,18.22,18.22
C0086,2023-01-28,Vacuum Cleaner,1,193.55,193.55
C0117,2023-01-28,LED Desk Lamp,3,44.48,133.44
C0122,2023-01-28,Car Phone Mount,1,27.25,27.25
C0122,2023-01-28,Car Phone Mount,1,31.11,31.11
C0132,2023-01-28,Sunglasses,2,54.8,109.6
C0160,2023-01-28,Business Strategy Book,1,32.95,32.95
C0209,2023-01-28,Power Bank,1,40.2,40.2
C0213,2023-01-28,Fiction Novel,1,16.91,16.91
C0225,2023-01-28,Fiction Novel,1,17.69,17.69
C0285,2023-01-28,Casual T-Shirt,2,14.05,28.1
C0291,2023-01-28,Screen Protector,1,6.98,6.98
C0299,2023-01-28,Denim Jeans,1,43.31,43.31
C0345,2023-01-28,Business Strategy Book,1,17.74,17.74
C0351,2023-01-28,Business Strategy Book,1,17.5,17.5
C0371,2023-01-28,Sunglasses,1,36.25,36.25
C0402,2023-01-28,Car Phone Mount,2,15.92,31.84
C0423,2023-01-28,Wireless Charger,2,22.87,45.74
C0430,2023-01-28,Storage Bins,1,10.26,10.26
C0434,2023-01-28,Vacuum Cleaner,1,103.89,103.89
C0479,2023-01-28,Air Purifier,1,131.54,131.54
C0495,2023-01-28,Self-Help Guide,3,14.91,44.73
C0507,2023-01-28,Screen Protector,1,6.83,6.83
C0518,2023-01-28,Kitchen Scale,2,19.81,39.62
C0529,2023-01-28,Business Strategy Book,1,16.7,16.7
C0539,2023-01-28,Fiction Novel,1,9.67,9.67
C0547,2023-01-28,Wireless Charger,2,20.16,40.32
C0548,2023-01-28,Cookbook,1,20.86,20.86
C0549,2023-01-28,Wireless Headphones,2,61.11,122.22
C0011,2023-01-29,Fiction Novel,2,37.7,75.4
C0022,2023-01-29,Bluetooth Speaker,1,124.87,124.87
C0023,2023-01-29,Vacuum Cleaner,1,350.83,350.83
C0025,2023-01-29,Wireless Headphones,2,210.98,421.96
C0042,2023-01-29,Car Phone Mount,1,62.94,62.94
C0047,2023-01-29,Power Bank,1,80.53,80.53
C0087,2023-01-29,Sunglasses,1,59.31,59.31
C0119,2023-01-29,Self-Help Guide,2,25.22,50.44
C0140,2023-01-29,Car Phone Mount,1,27.24,27.24
C0183,2023-01-29,Screen Protector,2,11.7,23.4
C0246,2023-01-29,Sunglasses,1,63.92,63.92
C0286,2023-01-29,Casual T-Shirt,1,14.44,14.44
C0292,2023-01-29,Sunglasses,2,34.23,68.46
C0299,2023-01-29,Fiction Novel,1,11.15,11.15
C0371,2023-01-29,LED Desk Lamp,2,27.6,55.2
C0391,2023-01-29,Denim Jeans,2,43.85,87.7
C0440,2023-01-29,Business Strategy Book,1,15.8,15.8
C0461,2023-01-29,Casual T-Shirt,1,14.05,14.05
C0462,2023-01-29,Self-Help Guide,1,13.5,13.5
C0475,2023-01-29,Kitchen Scale,2,18.56,37.12
C0015,2023-01-30,Vacuum Cleaner,1,388.66,388.66
C0053,2023-01-30,Casual T-Shirt,3,22.41,67.23
C0061,2023-01-30,Car Phone Mount,2,32.72,65.44
C0079,2023-01-30,Fiction Novel,1,17.01,17.01
C0125,2023-01-30,Car Phone Mount,1,29.26,29.26
C0176,2023-01-30,Smartphone Case,3,22.66,67.98
C0179,2023-01-30,Denim Jeans,1,75.74,75.74
C0182,2023-01-30,Baseball Cap,1,29.96,29.96
C0220,2023-01-30,Wireless Headphones,1,97.66,97.66
C0223,2023-01-30,Running Shoes,1,114.5,114.5
C0250,2023-01-30,Cookbook,2,32.45,64.9
C0260,2023-01-30,Air Purifier,1,129.75,129.75
C0271,2023-01-30,Denim Jeans,1,43.31,43.31
C0286,2023-01-30,Baseball Cap,2,16.64,33.28
C0311,2023-01-30,USB-C Cable,2,9.18,18.36
C0353,2023-01-30,Wireless Charger,1,22.26,22.26
C0358,2023-01-30,Air Purifier,2,132.81,265.62
C0411,2023-01-30,Business Strategy Book,1,17.45,17.45
C0443,2023-01-30,Cookbook,3,22.32,66.96
C0447,2023-01-30,Coffee Maker,2,56.92,113.84
C0462,2023-01-30,Baseball Cap,1,17.67,17.67
C0465,2023-01-30,Wireless Headphones,1,68.74,68.74
C0491,2023-01-30,Smartphone Case,2,14.78,29.56
C0502,2023-01-30,Fiction Novel,2,10.58,21.16
C0515,2023-01-30,Denim Jeans,1,44.5,44.5
C0520,2023-01-30,Casual T-Shirt,4,13.38,53.52
C0528,2023-01-30,Self-Help Guide,3,14.77,44.31
C0544,2023-01-30,Kitchen Scale,1,17.83,17.83
C0009,2023-01-31,Car Phone Mount,2,62.81,125.62
C0009,2023-01-31,Vacuum Cleaner,1,351.32,351.32
C0025,2023-01-31,Baseball Cap,2,65.22,130.44
C0030,2023-01-31,Casual T-Shirt,2,52.02,104.04
C0043,2023-01-31,Running Shoes,1,233.29,233.29
C0064,2023-01-31,Smartphone Case,1,22.59,22.59
C0104,2023-01-31,LED Desk Lamp,1,45.73,45.73
C0106,2023-01-31,Air Purifier,1,226.55,226.55
C0131,2023-01-31,USB-C Cable,1,14.99,14.99
C0147,2023-01-31,Business Strategy Book,2,29.22,58.44
C0153,2023-01-31,Sunglasses,2,55.54,111.08
C0159,2023-01-31,Fiction Novel,1,19.25,19.25
C0191,2023-01-31,Screen Protector,1,12.54,12.54
C0218,2023-01-31,Self-Help Guide,1,24.33,24.33
C0232,2023-01-31,Business Strategy Book,2,28.76,57.52
C0247,2023-01-31,Bluetooth Speaker,1,55.66,55.66
C0315,2023-01-31,Coffee Maker,1,55.52,55.52
C0356,2023-01-31,Vacuum Cleaner,1,96.7,96.7
C0400,2023-01-31,Vacuum Cleaner,1,113.27,113.27
C0413,2023-01-31,Running Shoes,2,68.98,137.96
C0454,2023-01-31,Self-Help Guide,1,14.19,14.19
C0500,2023-01-31,Bluetooth Speaker,1,32.02,32.02
C0516,2023-01-31,Self-Help Guide,1,14.89,14.89
C0538,2023-01-31,Cookbook,2,19.76,39.52
C0011,2023-02-01,Fiction Novel,2,40.38,80.76
C0070,2023-02-01,Baseball Cap,4,28.47,113.88
C0109,2023-02-01,Fiction Novel,2,18.1,36.2
C0188,2023-02-01,Denim Jeans,1,67.5,67.5
C0216,2023-02-01,Business Strategy Book,2,31.5,63.0
C0220,2023-02-01,Running Shoes,1,106.45,106.45
C0247,2023-02-01,Sunglasses,3,61.82,185.46
C0265,2023-02-01,LED Desk Lamp,1,28.15,28.15
C0291,2023-02-01,LED Desk Lamp,4,29.6,118.4
C0323,2023-02-01,Storage Bins,4,10.2,40.8
C0328,2023-02-01,Kitchen Scale,1,19.23,19.23
C0361,2023-02-01,Casual T-Shirt,1,14.19,14.19
C0365,2023-02-01,Sunglasses,3,33.34,100.02
C0440,2023-02-01,Business Strategy Book,1,17.57,17.57
C0466,2023-02-01,Cookbook,1,19.44,19.44
C0474,2023-02-01,Business Strategy Book,1,18.56,18.56
C0487,2023-02-01,Self-Help Guide,1,14.62,14.62
C0498,2023-02-01,Wireless Headphones,1,64.99,64.99
C0505,2023-02-01,USB-C Cable,2,9.1,18.2
C0511,2023-02-01,Vacuum Cleaner,1,110.89,110.89
C0516,2023-02-01,Running Shoes,1,59.64,59.64
C0539,2023-02-01,Screen Protector,1,7.36,7.36
C0546,2023-02-01,Self-Help Guide,2,13.9,27.8
C0028,2023-02-02,Power Bank,1,87.38,87.38
C0082,2023-02-02,Car Phone Mount,1,28.85,28.85
C0110,2023-02-02,Wireless Headphones,1,101.59,101.59
C0117,2023-02-02,Wireless Headphones,1,102.0,102.0
C0172,2023-02-02,Storage Bins,4,21.04,84.16
C0207,2023-02-02,Smartphone Case,1,24.2,24.2
C0269,2023-02-02,Fiction Novel,2,11.47,22.94
C0289,2023-02-02,Bluetooth Speaker,3,31.01,93.03
C0324,2023-02-02,LED Desk Lamp,1,25.98,25.98
C0326,2023-02-02,Running Shoes,1,62.69,62.69
C0401,2023-02-02,Storage Bins,1,11.73,11.73
C0427,2023-02-02,Coffee Maker,1,51.17,51.17
C0443,2023-02-02,Running Shoes,1,66.79,66.79
C0456,2023-02-02,Wireless Charger,1,19.7,19.7
C0463,2023-02-02,Kitchen Scale,2,19.31,38.62
C0472,2023-02-02,Denim Jeans,1,38.04,38.04
C0495,2023-02-02,Denim Jeans,1,42.8,42.8
C0508,2023-02-02,Storage Bins,1,11.6,11.6
C0512,2023-02-02,Air Purifier,2,149.94,299.88
C0538,2023-02-02,USB-C Cable,2,9.23,18.46
C0048,2023-02-03,Coffee Maker,2,216.01,432.02
C0113,2023-02-03,Air Purifier,1,237.12,237.12
C0113,2023-02-03,USB-C Cable,1,14.27,14.27
C0128,2023-02-03,Bluetooth Speaker,1,52.52,52.52
C0134,2023-02-03,Denim Jeans,1,67.06,67.06
C0210,2023-02-03,Running Shoes,1,102.12,102.12
C0222,2023-02-03,Wireless Charger,1,34.81,34.81
C0238,2023-02-03,Baseball Cap,1,31.81,31.81
C0246,2023-02-03,Storage Bins,2,20.83,41.66
C0256,2023-02-03,Screen Protector,1,7.35,7.35
C0283,2023-02-03,Wireless Headphones,1,67.61,67.61
C0316,2023-02-03,Kitchen Scale,1,16.79,16.79
C0333,2023-02-03,Power Bank,2,25.98,51.96
C0360,2023-02-03,Fiction Novel,1,11.53,11.53
C0423,2023-02-03,Smartphone Case,1,14.66,14.66
C0455,2023-02-03,Car Phone Mount,1,19.06,19.06
C0457,2023-02-03,Business Strategy Book,3,16.82,50.46
C0464,2023-02-03,Casual T-Shirt,1,12.72,12.72
C0496,2023-02-03,Storage Bins,1,10.31,10.31
C0506,2023-02-03,Cookbook,1,21.65,21.65
C0515,2023-02-03,Storage Bins,1,10.13,10.13
C0548,2023-02-03,Kitchen Scale,1,18.36,18.36
C0004,2023-02-04,Kitchen Scale,2,69.14,138.28
C0026,2023-02-04,Denim Jeans,1,162.99,162.99
C0041,2023-02-04,Bluetooth Speaker,3,107.36,322.08
C0056,2023-02-04,Screen Protector,1,11.79,11.79
C0097,2023-02-04,Car Phone Mount,2,28.85,57.7
C0097,2023-02-04,USB-C Cable,2,14.11,28.22
C0177,2023-02-04,Bluetooth Speaker,1,58.38,58.38
C0188,2023-02-04,LED Desk Lamp,1,43.64,43.64
C0201,2023-02-04,Casual T-Shirt,1,22.13,22.13
C0220,2023-02-04,Kitchen Scale,2,33.34,66.68
C0239,2023-02-04,Casual T-Shirt,2,26.22,52.44
C0271,2023-02-04,Wireless Headphones,1,63.29,63.29
C0280,2023-02-04,LED Desk Lamp,1,28.08,28.08
C0288,2023-02-04,Fiction Novel,1,11.12,11.12
C0301,2023-02-04,USB-C Cable,4,9.69,38.76
C0301,2023-02-04,Wireless Headphones,2,58.44,116.88
C0351,2023-02-04,LED Desk Lamp,1,28.86,28.86
C0375,2023-02-04,LED Desk Lamp,2,27.11,54.22
C0423,2023-02-04,Cookbook,1,21.88,21.88
C0433,2023-02-04,Air Purifier,3,133.24,399.72
C0436,2023-02-04,Air Purifier,4,143.14,572.56
C0450,2023-02-04,Car Phone Mount,1,18.83,18.83
C0470,2023-02-04,Casual T-Shirt,4,12.62,50.48
C0497,2023-02-04,Wireless Headphones,1,67.63,67.63
C0542,2023-02-04,Kitchen Scale,1,19.8,19.8
C0007,2023-02-05,Casual T-Shirt,2,52.71,105.42
C0014,2023-02-05,Casual T-Shirt,2,46.85,93.7
C0043,2023-02-05,Coffee Maker,1,207.94,207.94
C0049,2023-02-05,Storage Bins,1,40.94,40.94
C0066,2023-02-05,Storage Bins,3,20.14,60.42
C0069,2023-02-05,Screen Protector,1,11.53,11.53
C0080,2023-02-05,Sunglasses,4,60.89,243.56
C0107,2023-02-05,Self-Help Guide,1,23.27,23.27
C0120,2023-02-05,Air Purifier,1,223.03,223.03
C0151,2023-02-05,Self-Help Guide,1,23.14,23.14
C0225,2023-02-05,Screen Protector,1,11.03,11.03
C0256,2023-02-05,Cookbook,1,20.93,20.93
C0286,2023-02-05,Air Purifier,1,138.09,138.09
C0300,2023-02-05,USB-C Cable,2,9.3,18.6
C0309,2023-02-05,Fiction Novel,1,9.79,9.79
C0338,2023-02-05,Wireless Charger,1,22.37,22.37
C0370,2023-02-05,Storage Bins,1,10.93,10.93
C0376,2023-02-05,Running Shoes,2,65.68,131.36
C0391,2023-02-05,Denim Jeans,1,44.59,44.59
C0396,2023-02-05,Running Shoes,1,58.37,58.37
C0400,2023-02-05,Car Phone Mount,3,18.1,54.3
C0411,2023-02-05,Cookbook,3,20.09,60.27
C0437,2023-02-05,Vacuum Cleaner,1,102.47,102.47
C0474,2023-02-05,Running Shoes,1,67.68,67.68
C0518,2023-02-05,Coffee Maker,1,56.86,56.86
C0518,2023-02-05,Power Bank,1,23.59,23.59
C0520,2023-02-05,Vacuum Cleaner,2,98.53,197.06
C0522,2023-02-05,LED Desk Lamp,2,28.6,57.2
C0522,2023-02-05,Casual T-Shirt,1,13.56,13.56
C0525,2023-02-05,Baseball Cap,1,16.11,16.11
C0530,2023-02-05,Running Shoes,2,64.88,129.76
C0549,2023-02-05,Kitchen Scale,1,16.52,16.52
C0009,2023-02-06,Kitchen Scale,1,64.98,64.98
C0026,2023-02-06,Wireless Charger,1,68.38,68.38
C0046,2023-02-06,Wireless Charger,3,80.07,240.21
C0075,2023-02-06,Screen Protector,2,12.62,25.24
C0077,2023-02-06,Screen Protector,2,12.52,25.04
C0081,2023-02-06,Smartphone Case,3,23.64,70.92
C0084,2023-02-06,USB-C Cable,2,14.82,29.64
C0176,2023-02-06,Wireless Charger,1,36.4,36.4
C0185,2023-02-06,Self-Help Guide,1,22.54,22.54
C0188,2023-02-06,Self-Help Guide,1,26.14,26.14
C0205,2023-02-06,Baseball Cap,2,27.37,54.74
C0223,2023-02-06,Bluetooth Speaker,1,57.17,57.17
C0231,2023-02-06,Power Bank,3,40.35,121.05
C0238,2023-02-06,Coffee Maker,1,97.72,97.72
C0248,2023-02-06,Casual T-Shirt,2,21.98,43.96
C0251,2023-02-06,Car Phone Mount,1,17.86,17.86
C0273,2023-02-06,Smartphone Case,1,13.43,13.43
C0313,2023-02-06,USB-C Cable,2,8.57,17.14
C0384,2023-02-06,Wireless Headphones,1,68.98,68.98
C0397,2023-02-06,Storage Bins,2,10.71,21.42
C0409,2023-02-06,Fiction Novel,2,11.23,22.46
C0445,2023-02-06,Self-Help Guide,2,13.6,27.2
C0453,2023-02-06,Denim Jeans,1,44.17,44.17
C0472,2023-02-06,Baseball Cap,1,17.48,17.48
C0474,2023-02-06,Screen Protector,1,6.46,6.46
C0497,2023-02-06,Power Bank,1,25.84,25.84
C0512,2023-02-06,Storage Bins,3,11.95,35.85
C0539,2023-02-06,Baseball Cap,1,17.53,17.53
C0003,2023-02-07,Bluetooth Speaker,3,106.11,318.33
C0024,2023-02-07,LED Desk Lamp,1,104.63,104.63
C0030,2023-02-07,Running Shoes,1,221.02,221.02
